trait,chr,block_id,candidate,delta,r2,m
Stroke,22,28,MELD_lambda0_equal,0.01,0.799642829371802,216
Stroke,22,28,MELD_lambda1_afproj,0.01,0.827318013172075,216
Stroke,22,28,EUR,0.01,0.67846118320516,216
Stroke,22,28,EAS,0.01,0.730144657633309,216
Stroke,22,28,AFR,0.01,0.480331293943577,216
Stroke,22,28,CSA,0.01,0.632427175557866,216
Stroke,22,28,AMR,0.01,0.693645903244771,216
Stroke,22,28,MELD_lambda0_afproj,0.1,0.765854826693131,216
Stroke,22,28,MELD_lambda0_reportN,0.1,0.772276872393395,216
Stroke,22,28,MELD_lambda0_equal,0.1,0.802060590504862,216
Stroke,22,28,MELD_lambda1_afproj,0.1,0.808019876354529,216
Stroke,22,28,EUR,0.1,0.674190073699409,216
Stroke,22,28,EAS,0.1,0.761041778391664,216
Stroke,22,28,AFR,0.1,0.455553421756336,216
Stroke,22,28,CSA,0.1,0.684236711245403,216
Stroke,22,28,AMR,0.1,0.726707222343764,216
Stroke,22,29,MELD_lambda0_afproj,0.001,0.976320231355455,286
Stroke,22,29,MELD_lambda0_reportN,0.001,0.976093004390673,286
Stroke,22,29,MELD_lambda0_equal,0.001,0.971277861342635,286
Stroke,22,29,MELD_lambda1_afproj,0.001,0.976166107066298,286
Stroke,22,29,EUR,0.001,0.897276393260367,286
Stroke,22,29,EAS,0.001,0.929906829449866,286
Stroke,22,29,AFR,0.001,0.701191578715417,286
Stroke,22,29,CSA,0.001,0.943676626927794,286
Stroke,22,29,AMR,0.001,0.89131931818365,286
Stroke,22,29,MELD_lambda0_afproj,0.01,0.981021552366943,286
Stroke,22,29,MELD_lambda0_reportN,0.01,0.980601693418576,286
Stroke,22,29,MELD_lambda0_equal,0.01,0.972958693968018,286
Stroke,22,29,MELD_lambda1_afproj,0.01,0.981057279629998,286
Stroke,22,29,EUR,0.01,0.961643249119123,286
Stroke,22,29,EAS,0.01,0.95864911130491,286
Stroke,22,29,AFR,0.01,0.808552576707305,286
Stroke,22,29,CSA,0.01,0.967727466634341,286
Stroke,22,29,AMR,0.01,0.939816227954097,286
Stroke,22,29,MELD_lambda0_afproj,0.1,0.978111061897668,286
Stroke,22,29,MELD_lambda0_reportN,0.1,0.978019626461028,286
Stroke,22,29,MELD_lambda0_equal,0.1,0.973657187581166,286
Stroke,22,29,MELD_lambda1_afproj,0.1,0.977710082211763,286
Stroke,22,29,EUR,0.1,0.962872740425543,286
Stroke,22,29,EAS,0.1,0.960019959237936,286
Stroke,22,29,AFR,0.1,0.854245723413683,286
Stroke,22,29,CSA,0.1,0.966511536672971,286
Stroke,22,29,AMR,0.1,0.942142821149403,286
Stroke,22,31,MELD_lambda0_afproj,0.001,0.951901006702301,357
Stroke,22,31,MELD_lambda0_reportN,0.001,0.955797611753979,357
Stroke,22,31,MELD_lambda0_equal,0.001,0.952544144856013,357
Stroke,22,31,MELD_lambda1_afproj,0.001,0.949459377775408,357
Stroke,22,31,EUR,0.001,0.878297396898051,357
Stroke,22,31,EAS,0.001,0.894916953140773,357
Stroke,22,31,AFR,0.001,0.778630583474673,357
Stroke,22,31,CSA,0.001,0.783562305002231,357
Stroke,22,31,AMR,0.001,0.845638981883001,357
Stroke,22,31,MELD_lambda0_afproj,0.01,0.957772575725618,357
Stroke,22,31,MELD_lambda0_reportN,0.01,0.960089236785464,357
Stroke,22,31,MELD_lambda0_equal,0.01,0.958252585983926,357
Stroke,22,31,MELD_lambda1_afproj,0.01,0.956456857836952,357
Stroke,22,31,EUR,0.01,0.905380724135297,357
Stroke,22,31,EAS,0.01,0.929067860948036,357
Stroke,22,31,AFR,0.01,0.843537131133734,357
Stroke,22,31,CSA,0.01,0.89021357625464,357
Stroke,22,31,AMR,0.01,0.900193548102547,357
Stroke,22,31,MELD_lambda0_afproj,0.1,0.953949659550769,357
Stroke,22,31,MELD_lambda0_reportN,0.1,0.955279172919584,357
Stroke,22,31,MELD_lambda0_equal,0.1,0.954400675074312,357
Stroke,22,31,MELD_lambda1_afproj,0.1,0.953636029085055,357
Stroke,22,31,EUR,0.1,0.928101530187558,357
Stroke,22,31,EAS,0.1,0.933140079796824,357
Stroke,22,31,AFR,0.1,0.865557073130041,357
Stroke,22,31,CSA,0.1,0.906935474022608,357
Stroke,22,31,AMR,0.1,0.925131998079765,357
Stroke,22,32,MELD_lambda0_afproj,0.001,0.945297271410447,113
Stroke,22,32,MELD_lambda0_reportN,0.001,0.948589702775711,113
Stroke,22,32,MELD_lambda0_equal,0.001,0.935289054448458,113
Stroke,22,32,MELD_lambda1_afproj,0.001,0.943845207653222,113
Stroke,22,32,EUR,0.001,0.712508503013381,113
Stroke,22,32,EAS,0.001,0.891253302063043,113
Stroke,22,32,AFR,0.001,0.755094695300242,113
Stroke,22,32,CSA,0.001,0.81981034976818,113
Stroke,22,32,AMR,0.001,0.850540949234595,113
Stroke,22,32,MELD_lambda0_afproj,0.01,0.932694753451136,113
Stroke,22,32,MELD_lambda0_reportN,0.01,0.935265538039148,113
Stroke,22,32,MELD_lambda0_equal,0.01,0.938076966192776,113
Stroke,22,32,MELD_lambda1_afproj,0.01,0.929694745329741,113
Stroke,22,32,EUR,0.01,0.785882840361154,113
Stroke,22,32,EAS,0.01,0.862148303971361,113
Stroke,22,32,AFR,0.01,0.778303061253982,113
Stroke,22,32,CSA,0.01,0.852459122260618,113
Stroke,22,32,AMR,0.01,0.885672220540911,113
Stroke,22,32,MELD_lambda0_afproj,0.1,0.920561896147187,113
Stroke,22,32,MELD_lambda0_reportN,0.1,0.922777577954058,113
Stroke,22,32,MELD_lambda0_equal,0.1,0.926118816537877,113
Stroke,22,32,MELD_lambda1_afproj,0.1,0.919681672551797,113
Stroke,22,32,EUR,0.1,0.864661795046302,113
Stroke,22,32,EAS,0.1,0.827361757022969,113
Stroke,22,32,AFR,0.1,0.790097350954729,113
Stroke,22,32,CSA,0.1,0.875827504655686,113
Stroke,22,32,AMR,0.1,0.899239699670983,113
Stroke,22,34,MELD_lambda0_afproj,0.001,0.923508623588634,295
Stroke,22,34,MELD_lambda0_reportN,0.001,0.918806820801286,295
Stroke,22,34,MELD_lambda0_equal,0.001,0.935698964147785,295
Stroke,22,34,MELD_lambda1_afproj,0.001,0.919916993193531,295
Stroke,22,34,EUR,0.001,0.868905691342753,295
Stroke,22,34,EAS,0.001,0.744448507991756,295
Stroke,22,34,AFR,0.001,0.617672744380024,295
Stroke,22,34,CSA,0.001,0.899444347117663,295
Stroke,22,34,AMR,0.001,0.827990911121191,295
Stroke,22,34,MELD_lambda0_afproj,0.01,0.92814312811634,295
Stroke,22,34,MELD_lambda0_reportN,0.01,0.926500307749353,295
Stroke,22,34,MELD_lambda0_equal,0.01,0.930530277275077,295
Stroke,22,34,MELD_lambda1_afproj,0.01,0.926526430023998,295
Stroke,22,34,EUR,0.01,0.879736776382569,295
Stroke,22,34,EAS,0.01,0.903555881321818,295
Stroke,22,34,AFR,0.01,0.707271830612792,295
Stroke,22,34,CSA,0.01,0.910280323566501,295
Stroke,22,34,AMR,0.01,0.888749623401124,295
Stroke,22,34,MELD_lambda0_afproj,0.1,0.894198094596241,295
Stroke,22,34,MELD_lambda0_reportN,0.1,0.894765011451673,295
Stroke,22,34,MELD_lambda0_equal,0.1,0.910306641528015,295
Stroke,22,34,MELD_lambda1_afproj,0.1,0.890170664897618,295
Stroke,22,34,EUR,0.1,0.84434708660905,295
Stroke,22,34,EAS,0.1,0.892089793120365,295
Stroke,22,34,AFR,0.1,0.725252268987036,295
Stroke,22,34,CSA,0.1,0.877345885760998,295
Stroke,22,34,AMR,0.1,0.873627487925067,295
Stroke,22,37,MELD_lambda0_afproj,0.001,0.89229055165271,646
Stroke,22,37,MELD_lambda0_reportN,0.001,0.891989499526346,646
Stroke,22,37,MELD_lambda0_equal,0.001,0.900502644701057,646
Stroke,22,37,MELD_lambda1_afproj,0.001,0.892640877159319,646
Stroke,22,37,EUR,0.001,0.761288066947057,646
Stroke,22,37,EAS,0.001,0.719328018841558,646
Stroke,22,37,AFR,0.001,0.419363395282417,646
Stroke,22,37,CSA,0.001,0.703383316800974,646
Stroke,22,37,AMR,0.001,0.704470780894553,646
Stroke,22,37,MELD_lambda0_afproj,0.01,0.908410966165215,646
Stroke,22,37,MELD_lambda0_reportN,0.01,0.909374801095722,646
Stroke,22,37,MELD_lambda0_equal,0.01,0.905579581022909,646
Stroke,22,37,MELD_lambda1_afproj,0.01,0.908563284187037,646
Stroke,22,37,EUR,0.01,0.862350922397818,646
Stroke,22,37,EAS,0.01,0.811646901978424,646
Stroke,22,37,AFR,0.01,0.588642971838952,646
Stroke,22,37,CSA,0.01,0.81506166421736,646
Stroke,22,37,AMR,0.01,0.787947670362623,646
Stroke,22,37,MELD_lambda0_afproj,0.1,0.903395609461134,646
Stroke,22,37,MELD_lambda0_reportN,0.1,0.90382386740996,646
Stroke,22,37,MELD_lambda0_equal,0.1,0.90155830608413,646
Stroke,22,37,MELD_lambda1_afproj,0.1,0.903058919222085,646
Stroke,22,37,EUR,0.1,0.871922376412039,646
Stroke,22,37,EAS,0.1,0.820719762810355,646
Stroke,22,37,AFR,0.1,0.657386475411909,646
Stroke,22,37,CSA,0.1,0.848465819261796,646
Stroke,22,37,AMR,0.1,0.841476425998077,646
Stroke,22,38,MELD_lambda0_afproj,0.001,0.341722899463494,38
Stroke,22,38,MELD_lambda0_reportN,0.001,0.364765299215078,38
Stroke,22,38,MELD_lambda0_equal,0.001,0.3473636891968,38
Stroke,22,38,MELD_lambda1_afproj,0.001,0.294562725976636,38
Stroke,22,38,EUR,0.001,0.367783002276011,38
Stroke,22,38,EAS,0.001,0.282368630014572,38
Stroke,22,38,AFR,0.001,0.336433509917802,38
Stroke,22,38,CSA,0.001,0.321591055058277,38
Stroke,22,38,AMR,0.001,0.50575198019074,38
Stroke,22,38,MELD_lambda0_afproj,0.01,0.375148394398164,38
Stroke,22,38,MELD_lambda0_reportN,0.01,0.389584627199002,38
Stroke,22,38,MELD_lambda0_equal,0.01,0.347918482574778,38
Stroke,22,38,MELD_lambda1_afproj,0.01,0.327802859153685,38
Stroke,22,38,EUR,0.01,0.436555776081603,38
Stroke,22,38,EAS,0.01,0.222993365453342,38
Stroke,22,38,AFR,0.01,0.259271379753352,38
Stroke,22,38,CSA,0.01,0.277993890893486,38
Stroke,22,38,AMR,0.01,0.511158504021083,38
Stroke,22,38,MELD_lambda0_afproj,0.1,0.410325921361298,38
Stroke,22,38,MELD_lambda0_reportN,0.1,0.414447674037687,38
Stroke,22,38,MELD_lambda0_equal,0.1,0.290555629182176,38
Stroke,22,38,MELD_lambda1_afproj,0.1,0.355754486129165,38
Stroke,22,38,EUR,0.1,0.515318133228316,38
Stroke,22,38,EAS,0.1,0.139963493928406,38
Stroke,22,38,AFR,0.1,0.178224876195459,38
Stroke,22,38,CSA,0.1,0.236222255427831,38
Stroke,22,38,AMR,0.1,0.435816539509744,38
Stroke,22,39,MELD_lambda0_afproj,0.001,0.959402181742756,164
Stroke,22,39,MELD_lambda0_reportN,0.001,0.959064455071732,164
Stroke,22,39,MELD_lambda0_equal,0.001,0.946538481503605,164
Stroke,22,39,MELD_lambda1_afproj,0.001,0.953195195024647,164
Stroke,22,39,EUR,0.001,0.922773631796295,164
Stroke,22,39,EAS,0.001,0.819091623541072,164
Stroke,22,39,AFR,0.001,0.832832015610416,164
Stroke,22,39,CSA,0.001,0.889056478028257,164
Stroke,22,39,AMR,0.001,0.919052236762323,164
Stroke,22,39,MELD_lambda0_afproj,0.01,0.961463158801937,164
Stroke,22,39,MELD_lambda0_reportN,0.01,0.961254599136187,164
Stroke,22,39,MELD_lambda0_equal,0.01,0.953197719612245,164
Stroke,22,39,MELD_lambda1_afproj,0.01,0.956630568726394,164
Stroke,22,39,EUR,0.01,0.946073148431249,164
Stroke,22,39,EAS,0.01,0.887417424343392,164
Stroke,22,39,AFR,0.01,0.892844715264299,164
Stroke,22,39,CSA,0.01,0.930950834567209,164
Stroke,22,39,AMR,0.01,0.939351091679966,164
Stroke,22,39,MELD_lambda0_afproj,0.1,0.951815404090894,164
Stroke,22,39,MELD_lambda0_reportN,0.1,0.951470014574199,164
Stroke,22,39,MELD_lambda0_equal,0.1,0.947169459645369,164
Stroke,22,39,MELD_lambda1_afproj,0.1,0.950032735595088,164
Stroke,22,39,EUR,0.1,0.9420811227456,164
Stroke,22,39,EAS,0.1,0.878417196191515,164
Stroke,22,39,AFR,0.1,0.8649101048969,164
Stroke,22,39,CSA,0.1,0.937187015782727,164
Stroke,22,39,AMR,0.1,0.942149115370755,164
Stroke,22,40,MELD_lambda0_afproj,0.001,0.796136943137969,37
Stroke,22,40,MELD_lambda0_reportN,0.001,0.797722815055459,37
Stroke,22,40,MELD_lambda0_equal,0.001,0.822257035343617,37
Stroke,22,40,MELD_lambda1_afproj,0.001,0.79097179005205,37
Stroke,22,40,EUR,0.001,0.740480266017568,37
Stroke,22,40,EAS,0.001,0.854904857207653,37
Stroke,22,40,AFR,0.001,0.727820306884594,37
Stroke,22,40,CSA,0.001,0.76287344648085,37
Stroke,22,40,AMR,0.001,0.831727102567078,37
Stroke,22,40,MELD_lambda0_afproj,0.01,0.824213551307765,37
Stroke,22,40,MELD_lambda0_reportN,0.01,0.823712885194872,37
Stroke,22,40,MELD_lambda0_equal,0.01,0.81759138295832,37
Stroke,22,40,MELD_lambda1_afproj,0.01,0.822991252116444,37
Stroke,22,40,EUR,0.01,0.762785476402472,37
Stroke,22,40,EAS,0.01,0.839749199132565,37
Stroke,22,40,AFR,0.01,0.736410418586803,37
Stroke,22,40,CSA,0.01,0.786787350609082,37
Stroke,22,40,AMR,0.01,0.812037638073815,37
Stroke,22,40,MELD_lambda0_afproj,0.1,0.836513520125388,37
Stroke,22,40,MELD_lambda0_reportN,0.1,0.83579785483868,37
Stroke,22,40,MELD_lambda0_equal,0.1,0.817815411430373,37
Stroke,22,40,MELD_lambda1_afproj,0.1,0.838120766465411,37
Stroke,22,40,EUR,0.1,0.822671816031649,37
Stroke,22,40,EAS,0.1,0.793385917632322,37
Stroke,22,40,AFR,0.1,0.690694137553037,37
Stroke,22,40,CSA,0.1,0.828593614803217,37
Stroke,22,40,AMR,0.1,0.842683301876615,37
Stroke,22,41,MELD_lambda0_afproj,0.001,0.955196841860143,242
Stroke,22,41,MELD_lambda0_reportN,0.001,0.957690841841225,242
Stroke,22,41,MELD_lambda0_equal,0.001,0.956123716638213,242
Stroke,22,41,MELD_lambda1_afproj,0.001,0.956841273827654,242
Stroke,22,41,EUR,0.001,0.86202381898429,242
Stroke,22,41,EAS,0.001,0.911345579785906,242
Stroke,22,41,AFR,0.001,0.781408085377617,242
Stroke,22,41,CSA,0.001,0.882665000420156,242
Stroke,22,41,AMR,0.001,0.901282949943447,242
Stroke,22,41,MELD_lambda0_afproj,0.01,0.958963893418323,242
Stroke,22,41,MELD_lambda0_reportN,0.01,0.959047177492476,242
Stroke,22,41,MELD_lambda0_equal,0.01,0.955793244479134,242
Stroke,22,41,MELD_lambda1_afproj,0.01,0.96131429271632,242
Stroke,22,41,EUR,0.01,0.91425560014531,242
Stroke,22,41,EAS,0.01,0.93200291239719,242
Stroke,22,41,AFR,0.01,0.832693365775266,242
Stroke,22,41,CSA,0.01,0.936880609126647,242
Stroke,22,41,AMR,0.01,0.930520275832551,242
Stroke,22,41,MELD_lambda0_afproj,0.1,0.948741599050099,242
Stroke,22,41,MELD_lambda0_reportN,0.1,0.948289853136797,242
Stroke,22,41,MELD_lambda0_equal,0.1,0.946996387214471,242
Stroke,22,41,MELD_lambda1_afproj,0.1,0.949394116495886,242
Stroke,22,41,EUR,0.1,0.929383497908688,242
Stroke,22,41,EAS,0.1,0.930509966149578,242
Stroke,22,41,AFR,0.1,0.863055747844621,242
Stroke,22,41,CSA,0.1,0.937994861182179,242
Stroke,22,41,AMR,0.1,0.928542519550377,242
Stroke,22,42,MELD_lambda0_afproj,0.001,0.959415004198746,229
Stroke,22,42,MELD_lambda0_reportN,0.001,0.957015573483884,229
Stroke,22,42,MELD_lambda0_equal,0.001,0.955898421300454,229
Stroke,22,42,MELD_lambda1_afproj,0.001,0.959785655177404,229
Stroke,22,42,EUR,0.001,0.93579242551394,229
Stroke,22,42,EAS,0.001,0.876365577274686,229
Stroke,22,42,AFR,0.001,0.805100028506041,229
Stroke,22,42,CSA,0.001,0.897679827889118,229
Stroke,22,42,AMR,0.001,0.863081325311624,229
Stroke,22,42,MELD_lambda0_afproj,0.01,0.962269672960813,229
Stroke,22,42,MELD_lambda0_reportN,0.01,0.961934385443487,229
Stroke,22,42,MELD_lambda0_equal,0.01,0.954150366125864,229
Stroke,22,42,MELD_lambda1_afproj,0.01,0.961600071400399,229
Stroke,22,42,EUR,0.01,0.94281631988429,229
Stroke,22,42,EAS,0.01,0.906632630669593,229
Stroke,22,42,AFR,0.01,0.821117837655245,229
Stroke,22,42,CSA,0.01,0.924738506923579,229
Stroke,22,42,AMR,0.01,0.903048091926201,229
Stroke,22,42,MELD_lambda0_afproj,0.1,0.955905856494746,229
Stroke,22,42,MELD_lambda0_reportN,0.1,0.956281009663426,229
Stroke,22,42,MELD_lambda0_equal,0.1,0.95037053320557,229
Stroke,22,42,MELD_lambda1_afproj,0.1,0.953193797548095,229
Stroke,22,42,EUR,0.1,0.933508500670341,229
Stroke,22,42,EAS,0.1,0.903118109366612,229
Stroke,22,42,AFR,0.1,0.835558553119252,229
Stroke,22,42,CSA,0.1,0.928337583192117,229
Stroke,22,42,AMR,0.1,0.926723499970258,229
Stroke,22,43,MELD_lambda0_afproj,0.001,0.927194068488643,45
Stroke,22,43,MELD_lambda0_reportN,0.001,0.929679197465856,45
Stroke,22,43,MELD_lambda0_equal,0.001,0.926458042865375,45
Stroke,22,43,MELD_lambda1_afproj,0.001,0.922478861796519,45
Stroke,22,43,EUR,0.001,0.912267485309635,45
Stroke,22,43,EAS,0.001,0.829478309462551,45
Stroke,22,43,AFR,0.001,0.657806505349863,45
Stroke,22,43,CSA,0.001,0.919440570483124,45
Stroke,22,43,AMR,0.001,0.904928955872757,45
Stroke,22,43,MELD_lambda0_afproj,0.01,0.918525835222322,45
Stroke,22,43,MELD_lambda0_reportN,0.01,0.921070805922279,45
Stroke,22,43,MELD_lambda0_equal,0.01,0.918809032309593,45
Stroke,22,43,MELD_lambda1_afproj,0.01,0.913647230458756,45
Stroke,22,43,EUR,0.01,0.899688168311456,45
Stroke,22,43,EAS,0.01,0.774965247756235,45
Stroke,22,43,AFR,0.01,0.666828115449924,45
Stroke,22,43,CSA,0.01,0.913122384033178,45
Stroke,22,43,AMR,0.01,0.914710313363638,45
Stroke,22,43,MELD_lambda0_afproj,0.1,0.863062453686194,45
Stroke,22,43,MELD_lambda0_reportN,0.1,0.865334511629597,45
Stroke,22,43,MELD_lambda0_equal,0.1,0.870360920044838,45
Stroke,22,43,MELD_lambda1_afproj,0.1,0.844610034125253,45
Stroke,22,43,EUR,0.1,0.812226145630366,45
Stroke,22,43,EAS,0.1,0.779361290113637,45
Stroke,22,43,AFR,0.1,0.696950527699414,45
Stroke,22,43,CSA,0.1,0.824394925192447,45
Stroke,22,43,AMR,0.1,0.852514880115891,45
Stroke,22,44,MELD_lambda0_afproj,0.001,0.876077271258998,135
Stroke,22,44,MELD_lambda0_reportN,0.001,0.872391988825098,135
Stroke,22,44,MELD_lambda0_equal,0.001,0.861110928749501,135
Stroke,22,44,MELD_lambda1_afproj,0.001,0.864583232520135,135
Stroke,22,44,EUR,0.001,0.859680793257115,135
Stroke,22,44,EAS,0.001,0.843688488049901,135
Stroke,22,44,AFR,0.001,0.640168290422884,135
Stroke,22,44,CSA,0.001,0.853961783115653,135
Stroke,22,44,AMR,0.001,0.825509385535245,135
Stroke,22,44,MELD_lambda0_afproj,0.01,0.875484798253901,135
Stroke,22,44,MELD_lambda0_reportN,0.01,0.872857170039735,135
Stroke,22,44,MELD_lambda0_equal,0.01,0.862552753269823,135
Stroke,22,44,MELD_lambda1_afproj,0.01,0.863589346662767,135
Stroke,22,44,EUR,0.01,0.853513738452088,135
Stroke,22,44,EAS,0.01,0.873801477352419,135
Stroke,22,44,AFR,0.01,0.635733797699046,135
Stroke,22,44,CSA,0.01,0.878318135156853,135
Stroke,22,44,AMR,0.01,0.841099560069355,135
Stroke,22,44,MELD_lambda0_afproj,0.1,0.87571028977184,135
Stroke,22,44,MELD_lambda0_reportN,0.1,0.874696612022869,135
Stroke,22,44,MELD_lambda0_equal,0.1,0.864237011639509,135
Stroke,22,44,MELD_lambda1_afproj,0.1,0.866714936427718,135
Stroke,22,44,EUR,0.1,0.854909191549199,135
Stroke,22,44,EAS,0.1,0.831294034606433,135
Stroke,22,44,AFR,0.1,0.6288825515904,135
Stroke,22,44,CSA,0.1,0.883202509342351,135
Stroke,22,44,AMR,0.1,0.853355984309169,135
Stroke,22,45,MELD_lambda0_afproj,0.001,0.827600303451582,144
Stroke,22,45,MELD_lambda0_reportN,0.001,0.825980873899596,144
Stroke,22,45,MELD_lambda0_equal,0.001,0.807967014588894,144
Stroke,22,45,MELD_lambda1_afproj,0.001,0.841079874361718,144
Stroke,22,45,EUR,0.001,0.791120243487481,144
Stroke,22,45,EAS,0.001,0.712629882006047,144
Stroke,22,45,AFR,0.001,0.641246435316083,144
Stroke,22,45,CSA,0.001,0.72034613195899,144
Stroke,22,45,AMR,0.001,0.719009982516752,144
Stroke,22,45,MELD_lambda0_afproj,0.01,0.835971592651299,144
Stroke,22,45,MELD_lambda0_reportN,0.01,0.835272673114818,144
Stroke,22,45,MELD_lambda0_equal,0.01,0.807600306416325,144
Stroke,22,45,MELD_lambda1_afproj,0.01,0.84039313490303,144
Stroke,22,45,EUR,0.01,0.805284002679946,144
Stroke,22,45,EAS,0.01,0.749535056858544,144
Stroke,22,45,AFR,0.01,0.662289081307158,144
Stroke,22,45,CSA,0.01,0.677068552177484,144
Stroke,22,45,AMR,0.01,0.74718145447038,144
Stroke,22,45,MELD_lambda0_afproj,0.1,0.804550128158097,144
Stroke,22,45,MELD_lambda0_reportN,0.1,0.805193217646956,144
Stroke,22,45,MELD_lambda0_equal,0.1,0.793945568747498,144
Stroke,22,45,MELD_lambda1_afproj,0.1,0.803985458744501,144
Stroke,22,45,EUR,0.1,0.767989111388106,144
Stroke,22,45,EAS,0.1,0.774855809410296,144
Stroke,22,45,AFR,0.1,0.650433448728317,144
Stroke,22,45,CSA,0.1,0.693424821104283,144
Stroke,22,45,AMR,0.1,0.76759517443725,144
Stroke,22,46,MELD_lambda0_afproj,0.001,0.871084478073971,158
Stroke,22,46,MELD_lambda0_reportN,0.001,0.874912561311816,158
Stroke,22,46,MELD_lambda0_equal,0.001,0.849583327593239,158
Stroke,22,46,MELD_lambda1_afproj,0.001,0.880405194044457,158
Stroke,22,46,EUR,0.001,0.822091594881657,158
Stroke,22,46,EAS,0.001,0.730148864005094,158
Stroke,22,46,AFR,0.001,0.646481420625322,158
Stroke,22,46,CSA,0.001,0.753530671396684,158
Stroke,22,46,AMR,0.001,0.78171438254033,158
Stroke,22,46,MELD_lambda0_afproj,0.01,0.896617335566512,158
Stroke,22,46,MELD_lambda0_reportN,0.01,0.897570018996364,158
Stroke,22,46,MELD_lambda0_equal,0.01,0.860289755010607,158
Stroke,22,46,MELD_lambda1_afproj,0.01,0.90238581108345,158
Stroke,22,46,EUR,0.01,0.894112643637132,158
Stroke,22,46,EAS,0.01,0.827863446113704,158
Stroke,22,46,AFR,0.01,0.704092204233166,158
Stroke,22,46,CSA,0.01,0.810698290647634,158
Stroke,22,46,AMR,0.01,0.855549454659364,158
Stroke,22,46,MELD_lambda0_afproj,0.1,0.901835598656205,158
Stroke,22,46,MELD_lambda0_reportN,0.1,0.901384026072122,158
Stroke,22,46,MELD_lambda0_equal,0.1,0.864552488990955,158
Stroke,22,46,MELD_lambda1_afproj,0.1,0.897686417815586,158
Stroke,22,46,EUR,0.1,0.898280381681785,158
Stroke,22,46,EAS,0.1,0.851104892847941,158
Stroke,22,46,AFR,0.1,0.778104880200521,158
Stroke,22,46,CSA,0.1,0.833522435458144,158
Stroke,22,46,AMR,0.1,0.846762109540476,158
Stroke,22,47,MELD_lambda0_afproj,0.001,0.934762937787653,153
Stroke,22,47,MELD_lambda0_reportN,0.001,0.933354484791795,153
Stroke,22,47,MELD_lambda0_equal,0.001,0.940259992733369,153
Stroke,22,47,MELD_lambda1_afproj,0.001,0.933627300260902,153
Stroke,22,47,EUR,0.001,0.907487794779776,153
Stroke,22,47,EAS,0.001,0.945199984533009,153
Stroke,22,47,AFR,0.001,0.835016862722626,153
Stroke,22,47,CSA,0.001,0.939123799910564,153
Stroke,22,47,AMR,0.001,0.891579001479771,153
Stroke,22,47,MELD_lambda0_afproj,0.01,0.942647576227096,153
Stroke,22,47,MELD_lambda0_reportN,0.01,0.941774762867433,153
Stroke,22,47,MELD_lambda0_equal,0.01,0.942390925100204,153
Stroke,22,47,MELD_lambda1_afproj,0.01,0.941718934157008,153
Stroke,22,47,EUR,0.01,0.92411650731599,153
Stroke,22,47,EAS,0.01,0.953412145823539,153
Stroke,22,47,AFR,0.01,0.836154752770477,153
Stroke,22,47,CSA,0.01,0.945898421951242,153
Stroke,22,47,AMR,0.01,0.903868843169526,153
Stroke,22,47,MELD_lambda0_afproj,0.1,0.947858893038802,153
Stroke,22,47,MELD_lambda0_reportN,0.1,0.94706342877584,153
Stroke,22,47,MELD_lambda0_equal,0.1,0.93958324254562,153
Stroke,22,47,MELD_lambda1_afproj,0.1,0.945608348071745,153
Stroke,22,47,EUR,0.1,0.93507593170958,153
Stroke,22,47,EAS,0.1,0.948534103094723,153
Stroke,22,47,AFR,0.1,0.840042296298321,153
Stroke,22,47,CSA,0.1,0.943369790943007,153
Stroke,22,47,AMR,0.1,0.916064445977518,153
Stroke,22,48,MELD_lambda0_afproj,0.001,0.960002317541765,119
Stroke,22,48,MELD_lambda0_reportN,0.001,0.961044243488533,119
Stroke,22,48,MELD_lambda0_equal,0.001,0.966693151220459,119
Stroke,22,48,MELD_lambda1_afproj,0.001,0.962615223566492,119
Stroke,22,48,EUR,0.001,0.902795478945738,119
Stroke,22,48,EAS,0.001,0.947779700101727,119
Stroke,22,48,AFR,0.001,0.786993967284971,119
Stroke,22,48,CSA,0.001,0.950478995444073,119
Stroke,22,48,AMR,0.001,0.887443912722254,119
Stroke,22,48,MELD_lambda0_afproj,0.01,0.961978740980968,119
Stroke,22,48,MELD_lambda0_reportN,0.01,0.96297233835573,119
Stroke,22,48,MELD_lambda0_equal,0.01,0.96543993859549,119
Stroke,22,48,MELD_lambda1_afproj,0.01,0.963687261400315,119
Stroke,22,48,EUR,0.01,0.93242084830905,119
Stroke,22,48,EAS,0.01,0.950833925642854,119
Stroke,22,48,AFR,0.01,0.823906931865543,119
Stroke,22,48,CSA,0.01,0.953914879153652,119
Stroke,22,48,AMR,0.01,0.917701968967697,119
Stroke,22,48,MELD_lambda0_afproj,0.1,0.951163479193833,119
Stroke,22,48,MELD_lambda0_reportN,0.1,0.951878721814772,119
Stroke,22,48,MELD_lambda0_equal,0.1,0.956417409084934,119
Stroke,22,48,MELD_lambda1_afproj,0.1,0.951732932808926,119
Stroke,22,48,EUR,0.1,0.93084285446009,119
Stroke,22,48,EAS,0.1,0.953213811251945,119
Stroke,22,48,AFR,0.1,0.860696429238494,119
Stroke,22,48,CSA,0.1,0.947307944260574,119
Stroke,22,48,AMR,0.1,0.903076141718102,119
Stroke,22,49,MELD_lambda0_afproj,0.001,0.866352587818972,152
Stroke,22,49,MELD_lambda0_reportN,0.001,0.867267242571679,152
Stroke,22,49,MELD_lambda0_equal,0.001,0.909156049583495,152
Stroke,22,49,MELD_lambda1_afproj,0.001,0.876923895583916,152
