trait,chr,block_id,candidate,delta,r2,m
COPD,22,54,AFR,0.01,0.37888808100951,50
COPD,22,54,CSA,0.01,0.716973369814886,50
COPD,22,54,AMR,0.01,0.872666509634842,50
COPD,22,54,MID,0.01,0.765953778738624,50
COPD,22,54,MELD_lambda0_afproj,0.1,0.814953425782858,50
COPD,22,54,MELD_lambda0_reportN,0.1,0.818219142166528,50
COPD,22,54,MELD_lambda0_equal,0.1,0.813296415778825,50
COPD,22,54,MELD_lambda1_afproj,0.1,0.798126389720243,50
COPD,22,54,EUR,0.1,0.824899405768628,50
COPD,22,54,EAS,0.1,0.651731862479304,50
COPD,22,54,AFR,0.1,0.368803405311992,50
COPD,22,54,CSA,0.1,0.716690479649363,50
COPD,22,54,AMR,0.1,0.865458697390834,50
COPD,22,54,MID,0.1,0.666955749772811,50
COPD,22,55,MELD_lambda0_afproj,0.001,0.690940216661517,214
COPD,22,55,MELD_lambda0_reportN,0.001,0.68930884800456,214
COPD,22,55,MELD_lambda0_equal,0.001,0.814859547184734,214
COPD,22,55,MELD_lambda1_afproj,0.001,0.659647367527814,214
COPD,22,55,EUR,0.001,0.464254307691251,214
COPD,22,55,EAS,0.001,0.43813836549109,214
COPD,22,55,AFR,0.001,0.521644572238113,214
COPD,22,55,CSA,0.001,0.439952495160584,214
COPD,22,55,AMR,0.001,0.55306141805695,214
COPD,22,55,MID,0.001,0.565653186348225,214
COPD,22,55,MELD_lambda0_afproj,0.01,0.834829522758321,214
COPD,22,55,MELD_lambda0_reportN,0.01,0.836010070564266,214
COPD,22,55,MELD_lambda0_equal,0.01,0.841292735552737,214
COPD,22,55,MELD_lambda1_afproj,0.01,0.820474900308817,214
COPD,22,55,EUR,0.01,0.714427707432154,214
COPD,22,55,EAS,0.01,0.658552922266134,214
COPD,22,55,AFR,0.01,0.563161157270748,214
COPD,22,55,CSA,0.01,0.753452343572099,214
COPD,22,55,AMR,0.01,0.803305224379933,214
COPD,22,55,MID,0.01,0.749136270885328,214
COPD,22,55,MELD_lambda0_afproj,0.1,0.841391299813898,214
COPD,22,55,MELD_lambda0_reportN,0.1,0.842631892280013,214
COPD,22,55,MELD_lambda0_equal,0.1,0.837523828142001,214
COPD,22,55,MELD_lambda1_afproj,0.1,0.835149858672904,214
COPD,22,55,EUR,0.1,0.790963906801215,214
COPD,22,55,EAS,0.1,0.698221349355367,214
COPD,22,55,AFR,0.1,0.5818031969861,214
COPD,22,55,CSA,0.1,0.78967494917351,214
COPD,22,55,AMR,0.1,0.807602978574536,214
COPD,22,55,MID,0.1,0.785289041126259,214
COPD,22,56,MELD_lambda0_afproj,0.001,0.845973240491536,31
COPD,22,56,MELD_lambda0_reportN,0.001,0.843966422061008,31
COPD,22,56,MELD_lambda0_equal,0.001,0.778571382580372,31
COPD,22,56,MELD_lambda1_afproj,0.001,0.850430978119383,31
COPD,22,56,EUR,0.001,0.806828798580975,31
COPD,22,56,EAS,0.001,0.800858559758937,31
COPD,22,56,AFR,0.001,0.650910698054912,31
COPD,22,56,CSA,0.001,0.78908751882614,31
COPD,22,56,AMR,0.001,0.729515948404566,31
COPD,22,56,MID,0.001,0.758844672080363,31
COPD,22,56,MELD_lambda0_afproj,0.01,0.838115542676751,31
COPD,22,56,MELD_lambda0_reportN,0.01,0.835575680928499,31
COPD,22,56,MELD_lambda0_equal,0.01,0.775836976506401,31
COPD,22,56,MELD_lambda1_afproj,0.01,0.840877193650823,31
COPD,22,56,EUR,0.01,0.784822582907024,31
COPD,22,56,EAS,0.01,0.803894503723818,31
COPD,22,56,AFR,0.01,0.651734926589129,31
COPD,22,56,CSA,0.01,0.785760539048839,31
COPD,22,56,AMR,0.01,0.724203831469196,31
COPD,22,56,MID,0.01,0.7556547614054,31
COPD,22,56,MELD_lambda0_afproj,0.1,0.807254488981568,31
COPD,22,56,MELD_lambda0_reportN,0.1,0.80550253910686,31
COPD,22,56,MELD_lambda0_equal,0.1,0.763734317178585,31
COPD,22,56,MELD_lambda1_afproj,0.1,0.80110238931834,31
COPD,22,56,EUR,0.1,0.760078698150325,31
COPD,22,56,EAS,0.1,0.814073175470467,31
COPD,22,56,AFR,0.1,0.658269606235296,31
COPD,22,56,CSA,0.1,0.765856443178984,31
COPD,22,56,AMR,0.1,0.717730221160495,31
COPD,22,56,MID,0.1,0.753339855868868,31
COPD,22,57,MELD_lambda0_afproj,0.001,0.887043429219245,239
COPD,22,57,MELD_lambda0_reportN,0.001,0.881584477129408,239
COPD,22,57,MELD_lambda0_equal,0.001,0.904523436859586,239
COPD,22,57,MELD_lambda1_afproj,0.001,0.876253997573933,239
COPD,22,57,EUR,0.001,0.83924834850298,239
COPD,22,57,EAS,0.001,0.671798328454526,239
COPD,22,57,AFR,0.001,0.386240844405304,239
COPD,22,57,CSA,0.001,0.761227183657486,239
COPD,22,57,AMR,0.001,0.742342145610522,239
COPD,22,57,MID,0.001,0.843926043534895,239
COPD,22,57,MELD_lambda0_afproj,0.01,0.922008184342248,239
COPD,22,57,MELD_lambda0_reportN,0.01,0.921614031315736,239
COPD,22,57,MELD_lambda0_equal,0.01,0.917649307767612,239
COPD,22,57,MELD_lambda1_afproj,0.01,0.917551063591168,239
COPD,22,57,EUR,0.01,0.911572795727924,239
COPD,22,57,EAS,0.01,0.816750579195163,239
COPD,22,57,AFR,0.01,0.738231378799818,239
COPD,22,57,CSA,0.01,0.892944609843664,239
COPD,22,57,AMR,0.01,0.88014480286937,239
COPD,22,57,MID,0.01,0.904012836597435,239
COPD,22,57,MELD_lambda0_afproj,0.1,0.908742862211663,239
COPD,22,57,MELD_lambda0_reportN,0.1,0.909197361314378,239
COPD,22,57,MELD_lambda0_equal,0.1,0.912173151829291,239
COPD,22,57,MELD_lambda1_afproj,0.1,0.904899665477764,239
COPD,22,57,EUR,0.1,0.909127423831483,239
COPD,22,57,EAS,0.1,0.819195376961651,239
COPD,22,57,AFR,0.1,0.784674980641199,239
COPD,22,57,CSA,0.1,0.900320342143828,239
COPD,22,57,AMR,0.1,0.902381074912664,239
COPD,22,57,MID,0.1,0.916030172950785,239
COPD,22,58,MELD_lambda0_afproj,0.001,0.627656941087964,362
COPD,22,58,MELD_lambda0_reportN,0.001,0.638194147994954,362
COPD,22,58,MELD_lambda0_equal,0.001,0.760178214377526,362
COPD,22,58,MELD_lambda1_afproj,0.001,0.615439196945828,362
COPD,22,58,EUR,0.001,0.215119419349683,362
COPD,22,58,EAS,0.001,0.262678452450505,362
COPD,22,58,AFR,0.001,0.466035938423287,362
COPD,22,58,CSA,0.001,0.326527113300915,362
COPD,22,58,AMR,0.001,0.211935175466173,362
COPD,22,58,MID,0.001,0.469807679853254,362
COPD,22,58,MELD_lambda0_afproj,0.01,0.73650941810623,362
COPD,22,58,MELD_lambda0_reportN,0.01,0.739694275240864,362
COPD,22,58,MELD_lambda0_equal,0.01,0.761985856454338,362
COPD,22,58,MELD_lambda1_afproj,0.01,0.730992756088779,362
COPD,22,58,EUR,0.01,0.606393001114393,362
COPD,22,58,EAS,0.01,0.594537092072828,362
COPD,22,58,AFR,0.01,0.572169634724726,362
COPD,22,58,CSA,0.01,0.689965669874721,362
COPD,22,58,AMR,0.01,0.575612576551698,362
COPD,22,58,MID,0.01,0.66417296665485,362
COPD,22,58,MELD_lambda0_afproj,0.1,0.756278225922594,362
COPD,22,58,MELD_lambda0_reportN,0.1,0.75767060919015,362
COPD,22,58,MELD_lambda0_equal,0.1,0.751143935407065,362
COPD,22,58,MELD_lambda1_afproj,0.1,0.750808580379651,362
COPD,22,58,EUR,0.1,0.738922638408518,362
COPD,22,58,EAS,0.1,0.643917159405477,362
COPD,22,58,AFR,0.1,0.598472891807638,362
COPD,22,58,CSA,0.1,0.735716768638017,362
COPD,22,58,AMR,0.1,0.645838537888773,362
COPD,22,58,MID,0.1,0.703972090766401,362
COPD,22,60,MELD_lambda0_afproj,0.001,0.878747628016062,195
COPD,22,60,MELD_lambda0_reportN,0.001,0.879211004725119,195
COPD,22,60,MELD_lambda0_equal,0.001,0.810953364349753,195
COPD,22,60,MELD_lambda1_afproj,0.001,0.868410400678578,195
COPD,22,60,EUR,0.001,0.676664774649646,195
COPD,22,60,EAS,0.001,0.645764114310054,195
COPD,22,60,AFR,0.001,0.564427675797549,195
COPD,22,60,CSA,0.001,0.674002401038767,195
COPD,22,60,AMR,0.001,0.640089095390823,195
COPD,22,60,MID,0.001,0.773976845966749,195
COPD,22,60,MELD_lambda0_afproj,0.01,0.876785001283588,195
COPD,22,60,MELD_lambda0_reportN,0.01,0.876915601016636,195
COPD,22,60,MELD_lambda0_equal,0.01,0.810768920632472,195
COPD,22,60,MELD_lambda1_afproj,0.01,0.873001974152982,195
COPD,22,60,EUR,0.01,0.87328873995102,195
COPD,22,60,EAS,0.01,0.712798544521514,195
COPD,22,60,AFR,0.01,0.569050998082013,195
COPD,22,60,CSA,0.01,0.746324392271722,195
COPD,22,60,AMR,0.01,0.747069353577501,195
COPD,22,60,MID,0.01,0.80789249583912,195
COPD,22,60,MELD_lambda0_afproj,0.1,0.870521647832808,195
COPD,22,60,MELD_lambda0_reportN,0.1,0.871554381506888,195
COPD,22,60,MELD_lambda0_equal,0.1,0.810110374233362,195
COPD,22,60,MELD_lambda1_afproj,0.1,0.866568402875831,195
COPD,22,60,EUR,0.1,0.896309025419697,195
COPD,22,60,EAS,0.1,0.706386190842162,195
COPD,22,60,AFR,0.1,0.57671604323874,195
COPD,22,60,CSA,0.1,0.768668472566526,195
COPD,22,60,AMR,0.1,0.789115542908108,195
COPD,22,60,MID,0.1,0.803395089051044,195
COPD,22,61,MELD_lambda0_afproj,0.001,0.739250646664917,298
COPD,22,61,MELD_lambda0_reportN,0.001,0.737788068541081,298
COPD,22,61,MELD_lambda0_equal,0.001,0.813357827232118,298
COPD,22,61,MELD_lambda1_afproj,0.001,0.769973928091013,298
COPD,22,61,EUR,0.001,0.673525326034889,298
COPD,22,61,EAS,0.001,0.199439897352563,298
COPD,22,61,AFR,0.001,0.503943373139977,298
COPD,22,61,CSA,0.001,0.590197586618478,298
COPD,22,61,AMR,0.001,0.628767192152512,298
COPD,22,61,MID,0.001,0.538716445322352,298
COPD,22,61,MELD_lambda0_afproj,0.01,0.863484791813507,298
COPD,22,61,MELD_lambda0_reportN,0.01,0.86181420603948,298
COPD,22,61,MELD_lambda0_equal,0.01,0.852282596876944,298
COPD,22,61,MELD_lambda1_afproj,0.01,0.868782980286663,298
COPD,22,61,EUR,0.01,0.831598378959778,298
COPD,22,61,EAS,0.01,0.678880103592282,298
COPD,22,61,AFR,0.01,0.6049423171838,298
COPD,22,61,CSA,0.01,0.828386834106189,298
COPD,22,61,AMR,0.01,0.823204837055154,298
COPD,22,61,MID,0.01,0.801897578823331,298
COPD,22,61,MELD_lambda0_afproj,0.1,0.873419764282298,298
COPD,22,61,MELD_lambda0_reportN,0.1,0.872659859956068,298
COPD,22,61,MELD_lambda0_equal,0.1,0.851954265076646,298
COPD,22,61,MELD_lambda1_afproj,0.1,0.871339520456183,298
COPD,22,61,EUR,0.1,0.855652063615295,298
COPD,22,61,EAS,0.1,0.780093177791463,298
COPD,22,61,AFR,0.1,0.629955602990291,298
COPD,22,61,CSA,0.1,0.845770766193694,298
COPD,22,61,AMR,0.1,0.850538689405962,298
COPD,22,61,MID,0.1,0.833828082654894,298
COPD,22,63,MELD_lambda0_afproj,0.001,0.842546035271459,58
COPD,22,63,MELD_lambda0_reportN,0.001,0.839300075660938,58
COPD,22,63,MELD_lambda0_equal,0.001,0.852977009559024,58
COPD,22,63,MELD_lambda1_afproj,0.001,0.854948500579807,58
COPD,22,63,EUR,0.001,0.817755871808895,58
COPD,22,63,EAS,0.001,0.817298064181278,58
COPD,22,63,AFR,0.001,0.521488139761739,58
COPD,22,63,CSA,0.001,0.852597724810614,58
COPD,22,63,AMR,0.001,0.853738799556039,58
COPD,22,63,MID,0.001,0.848993065091683,58
COPD,22,63,MELD_lambda0_afproj,0.01,0.848727838116639,58
COPD,22,63,MELD_lambda0_reportN,0.01,0.846029039759336,58
COPD,22,63,MELD_lambda0_equal,0.01,0.854900952169334,58
COPD,22,63,MELD_lambda1_afproj,0.01,0.86016016670865,58
COPD,22,63,EUR,0.01,0.832859570662487,58
COPD,22,63,EAS,0.01,0.816506024018168,58
COPD,22,63,AFR,0.01,0.524369711236455,58
COPD,22,63,CSA,0.01,0.854640651184872,58
COPD,22,63,AMR,0.01,0.858276989723955,58
COPD,22,63,MID,0.01,0.852585312520191,58
COPD,22,63,MELD_lambda0_afproj,0.1,0.859238245031385,58
COPD,22,63,MELD_lambda0_reportN,0.1,0.858356074856496,58
COPD,22,63,MELD_lambda0_equal,0.1,0.859827640258615,58
COPD,22,63,MELD_lambda1_afproj,0.1,0.86686086684981,58
COPD,22,63,EUR,0.1,0.859552195434806,58
COPD,22,63,EAS,0.1,0.792986885636123,58
COPD,22,63,AFR,0.1,0.546400721416454,58
COPD,22,63,CSA,0.1,0.865029216318891,58
COPD,22,63,AMR,0.1,0.865930527643057,58
COPD,22,63,MID,0.1,0.858241652240701,58
COPD,22,64,MELD_lambda0_afproj,0.001,0.853811384176598,181
COPD,22,64,MELD_lambda0_reportN,0.001,0.858936959611814,181
COPD,22,64,MELD_lambda0_equal,0.001,0.896895056456812,181
COPD,22,64,MELD_lambda1_afproj,0.001,0.864365600745556,181
COPD,22,64,EUR,0.001,0.772640566041904,181
COPD,22,64,EAS,0.001,0.64208320168351,181
COPD,22,64,AFR,0.001,0.692253977187823,181
COPD,22,64,CSA,0.001,0.716758612816109,181
COPD,22,64,AMR,0.001,0.76491729011798,181
COPD,22,64,MID,0.001,0.847257276254807,181
COPD,22,64,MELD_lambda0_afproj,0.01,0.905300134684037,181
COPD,22,64,MELD_lambda0_reportN,0.01,0.904897424280382,181
COPD,22,64,MELD_lambda0_equal,0.01,0.899403841567613,181
COPD,22,64,MELD_lambda1_afproj,0.01,0.909895876333298,181
COPD,22,64,EUR,0.01,0.878312857043759,181
COPD,22,64,EAS,0.01,0.832628515733001,181
COPD,22,64,AFR,0.01,0.731301055989048,181
COPD,22,64,CSA,0.01,0.861557243459088,181
COPD,22,64,AMR,0.01,0.877415533100225,181
COPD,22,64,MID,0.01,0.855342086935197,181
COPD,22,64,MELD_lambda0_afproj,0.1,0.900458857251177,181
COPD,22,64,MELD_lambda0_reportN,0.1,0.899344653056363,181
COPD,22,64,MELD_lambda0_equal,0.1,0.891609630727174,181
COPD,22,64,MELD_lambda1_afproj,0.1,0.905259000559301,181
COPD,22,64,EUR,0.1,0.876580190207598,181
COPD,22,64,EAS,0.1,0.854392589592912,181
COPD,22,64,AFR,0.1,0.756698235399854,181
COPD,22,64,CSA,0.1,0.876632531472771,181
COPD,22,64,AMR,0.1,0.87195261223723,181
COPD,22,64,MID,0.1,0.858416008897497,181
COPD,22,65,MELD_lambda0_afproj,0.001,0.901582610064204,48
COPD,22,65,MELD_lambda0_reportN,0.001,0.905300353516344,48
COPD,22,65,MELD_lambda0_equal,0.001,0.943654871752971,48
COPD,22,65,MELD_lambda1_afproj,0.001,0.894406110933263,48
COPD,22,65,EUR,0.001,0.631834464621169,48
COPD,22,65,EAS,0.001,0.869425436013568,48
COPD,22,65,AFR,0.001,0.850217314914556,48
COPD,22,65,CSA,0.001,0.947502438756388,48
COPD,22,65,AMR,0.001,0.87506384689461,48
COPD,22,65,MID,0.001,0.878091612438362,48
COPD,22,65,MELD_lambda0_afproj,0.01,0.927709249218251,48
COPD,22,65,MELD_lambda0_reportN,0.01,0.922940204314721,48
COPD,22,65,MELD_lambda0_equal,0.01,0.943455888532378,48
COPD,22,65,MELD_lambda1_afproj,0.01,0.923023724764221,48
COPD,22,65,EUR,0.01,0.889777061080868,48
COPD,22,65,EAS,0.01,0.919166976399054,48
COPD,22,65,AFR,0.01,0.852030876205383,48
COPD,22,65,CSA,0.01,0.950145990560321,48
COPD,22,65,AMR,0.01,0.928048089483697,48
COPD,22,65,MID,0.01,0.900801507411394,48
COPD,22,65,MELD_lambda0_afproj,0.1,0.941866079208234,48
COPD,22,65,MELD_lambda0_reportN,0.1,0.938798683522874,48
COPD,22,65,MELD_lambda0_equal,0.1,0.941830836572135,48
COPD,22,65,MELD_lambda1_afproj,0.1,0.94211572347374,48
COPD,22,65,EUR,0.1,0.920467380840845,48
COPD,22,65,EAS,0.1,0.926240188127216,48
COPD,22,65,AFR,0.1,0.856458602829186,48
COPD,22,65,CSA,0.1,0.957235885934399,48
COPD,22,65,AMR,0.1,0.929414242652754,48
COPD,22,65,MID,0.1,0.93490046188396,48
COPD,22,66,MELD_lambda0_afproj,0.001,0.861078611084007,217
COPD,22,66,MELD_lambda0_reportN,0.001,0.861588412095154,217
COPD,22,66,MELD_lambda0_equal,0.001,0.895524604954674,217
COPD,22,66,MELD_lambda1_afproj,0.001,0.855427435553203,217
COPD,22,66,EUR,0.001,0.503140583470114,217
COPD,22,66,EAS,0.001,0.627015010608183,217
COPD,22,66,AFR,0.001,0.777677084445699,217
COPD,22,66,CSA,0.001,0.730247732879957,217
COPD,22,66,AMR,0.001,0.76449201332799,217
COPD,22,66,MID,0.001,0.74716696163109,217
COPD,22,66,MELD_lambda0_afproj,0.01,0.902430683163111,217
COPD,22,66,MELD_lambda0_reportN,0.01,0.901163796104674,217
COPD,22,66,MELD_lambda0_equal,0.01,0.895749202299064,217
COPD,22,66,MELD_lambda1_afproj,0.01,0.899025749905809,217
COPD,22,66,EUR,0.01,0.78634740293588,217
COPD,22,66,EAS,0.01,0.83580563808285,217
COPD,22,66,AFR,0.01,0.781828256278833,217
COPD,22,66,CSA,0.01,0.872646809439103,217
COPD,22,66,AMR,0.01,0.863426443603835,217
COPD,22,66,MID,0.01,0.839783372003922,217
COPD,22,66,MELD_lambda0_afproj,0.1,0.902293243158203,217
COPD,22,66,MELD_lambda0_reportN,0.1,0.901217489995547,217
COPD,22,66,MELD_lambda0_equal,0.1,0.887439864709706,217
COPD,22,66,MELD_lambda1_afproj,0.1,0.898192035581845,217
COPD,22,66,EUR,0.1,0.840315546494248,217
COPD,22,66,EAS,0.1,0.841698223083834,217
COPD,22,66,AFR,0.1,0.777094232179176,217
COPD,22,66,CSA,0.1,0.871138384396974,217
COPD,22,66,AMR,0.1,0.850159571717562,217
COPD,22,66,MID,0.1,0.839635198748301,217
COPD,22,67,MELD_lambda0_afproj,0.001,0.775868207843866,219
COPD,22,67,MELD_lambda0_reportN,0.001,0.765090958223635,219
COPD,22,67,MELD_lambda0_equal,0.001,0.812912467556989,219
COPD,22,67,MELD_lambda1_afproj,0.001,0.769485412658671,219
COPD,22,67,EUR,0.001,0.327105695590561,219
COPD,22,67,EAS,0.001,0.712170619115383,219
COPD,22,67,AFR,0.001,0.413546188495345,219
COPD,22,67,CSA,0.001,0.516938755958775,219
COPD,22,67,AMR,0.001,0.343357674828462,219
COPD,22,67,MID,0.001,0.369255417780913,219
COPD,22,67,MELD_lambda0_afproj,0.01,0.854345555407382,219
COPD,22,67,MELD_lambda0_reportN,0.01,0.852230155473683,219
COPD,22,67,MELD_lambda0_equal,0.01,0.82196674110322,219
COPD,22,67,MELD_lambda1_afproj,0.01,0.853401452597426,219
COPD,22,67,EUR,0.01,0.726105096690527,219
COPD,22,67,EAS,0.01,0.81120940374101,219
COPD,22,67,AFR,0.01,0.44835581373165,219
COPD,22,67,CSA,0.01,0.763799051686595,219
COPD,22,67,AMR,0.01,0.650065620808425,219
COPD,22,67,MID,0.01,0.740288990594415,219
COPD,22,67,MELD_lambda0_afproj,0.1,0.84157994263786,219
COPD,22,67,MELD_lambda0_reportN,0.1,0.840446978432851,219
COPD,22,67,MELD_lambda0_equal,0.1,0.814857292500534,219
COPD,22,67,MELD_lambda1_afproj,0.1,0.838640242731692,219
COPD,22,67,EUR,0.1,0.782984145243863,219
COPD,22,67,EAS,0.1,0.804230961798968,219
COPD,22,67,AFR,0.1,0.473742407368106,219
COPD,22,67,CSA,0.1,0.784739727115498,219
COPD,22,67,AMR,0.1,0.725127026972122,219
COPD,22,67,MID,0.1,0.78443354603428,219
COPD,22,68,MELD_lambda0_afproj,0.001,0.804242329169554,153
COPD,22,68,MELD_lambda0_reportN,0.001,0.808026058506623,153
COPD,22,68,MELD_lambda0_equal,0.001,0.835238676309475,153
COPD,22,68,MELD_lambda1_afproj,0.001,0.807359298839006,153
COPD,22,68,EUR,0.001,0.380303741069894,153
COPD,22,68,EAS,0.001,0.650363087077512,153
COPD,22,68,AFR,0.001,0.645363363683755,153
COPD,22,68,CSA,0.001,0.726827259377983,153
COPD,22,68,AMR,0.001,0.786658549026212,153
COPD,22,68,MID,0.001,0.805922718207288,153
COPD,22,68,MELD_lambda0_afproj,0.01,0.800091814754358,153
COPD,22,68,MELD_lambda0_reportN,0.01,0.801708653615314,153
COPD,22,68,MELD_lambda0_equal,0.01,0.833291690685244,153
COPD,22,68,MELD_lambda1_afproj,0.01,0.807750984554622,153
COPD,22,68,EUR,0.01,0.706971830021178,153
COPD,22,68,EAS,0.01,0.684128021604627,153
COPD,22,68,AFR,0.01,0.646861081206876,153
COPD,22,68,CSA,0.01,0.749921603678634,153
COPD,22,68,AMR,0.01,0.802861150840563,153
COPD,22,68,MID,0.01,0.799806744562386,153
COPD,22,68,MELD_lambda0_afproj,0.1,0.804045912583112,153
COPD,22,68,MELD_lambda0_reportN,0.1,0.803909409250257,153
COPD,22,68,MELD_lambda0_equal,0.1,0.821880633755384,153
COPD,22,68,MELD_lambda1_afproj,0.1,0.810316849614911,153
COPD,22,68,EUR,0.1,0.775650247379237,153
COPD,22,68,EAS,0.1,0.69811947896641,153
COPD,22,68,AFR,0.1,0.657402019963688,153
COPD,22,68,CSA,0.1,0.763338050046437,153
COPD,22,68,AMR,0.1,0.803090947074485,153
COPD,22,68,MID,0.1,0.784743355557632,153
COPD,22,69,MELD_lambda0_afproj,0.001,0.772000467840662,30
COPD,22,69,MELD_lambda0_reportN,0.001,0.773256820686021,30
COPD,22,69,MELD_lambda0_equal,0.001,0.792253866712557,30
COPD,22,69,MELD_lambda1_afproj,0.001,0.797463871977931,30
COPD,22,69,EUR,0.001,0.734175543089047,30
COPD,22,69,EAS,0.001,0.754944484334274,30
COPD,22,69,AFR,0.001,0.668967050394907,30
COPD,22,69,CSA,0.001,0.73034447659538,30
COPD,22,69,AMR,0.001,0.754759548824537,30
COPD,22,69,MID,0.001,0.657526534857175,30
COPD,22,69,MELD_lambda0_afproj,0.01,0.7932850540627,30
COPD,22,69,MELD_lambda0_reportN,0.01,0.797540302733648,30
COPD,22,69,MELD_lambda0_equal,0.01,0.799595108212891,30
COPD,22,69,MELD_lambda1_afproj,0.01,0.829885965180943,30
COPD,22,69,EUR,0.01,0.724391326016244,30
COPD,22,69,EAS,0.01,0.763441032735903,30
COPD,22,69,AFR,0.01,0.665711710186643,30
COPD,22,69,CSA,0.01,0.733275736311626,30
COPD,22,69,AMR,0.01,0.768703208733789,30
COPD,22,69,MID,0.01,0.665418908981383,30
COPD,22,69,MELD_lambda0_afproj,0.1,0.823582835842596,30
COPD,22,69,MELD_lambda0_reportN,0.1,0.825860119378011,30
COPD,22,69,MELD_lambda0_equal,0.1,0.824739897645218,30
COPD,22,69,MELD_lambda1_afproj,0.1,0.862844075317648,30
COPD,22,69,EUR,0.1,0.741868328143102,30
COPD,22,69,EAS,0.1,0.800745076802658,30
COPD,22,69,AFR,0.1,0.66669736591331,30
COPD,22,69,CSA,0.1,0.758327378286599,30
COPD,22,69,AMR,0.1,0.798110990680696,30
COPD,22,69,MID,0.1,0.715541518745992,30
COPD,22,70,MELD_lambda0_afproj,0.001,0.881251931138758,190
COPD,22,70,MELD_lambda0_reportN,0.001,0.885564161258992,190
COPD,22,70,MELD_lambda0_equal,0.001,0.925486045484035,190
COPD,22,70,MELD_lambda1_afproj,0.001,0.877295705341641,190
COPD,22,70,EUR,0.001,0.780928252350659,190
COPD,22,70,EAS,0.001,0.72441157820657,190
COPD,22,70,AFR,0.001,0.694734167916655,190
COPD,22,70,CSA,0.001,0.843444057154047,190
COPD,22,70,AMR,0.001,0.796910974916269,190
COPD,22,70,MID,0.001,0.891807353155213,190
COPD,22,70,MELD_lambda0_afproj,0.01,0.922871269264499,190
COPD,22,70,MELD_lambda0_reportN,0.01,0.924615276991718,190
COPD,22,70,MELD_lambda0_equal,0.01,0.927150907764931,190
COPD,22,70,MELD_lambda1_afproj,0.01,0.922996450072554,190
COPD,22,70,EUR,0.01,0.898765259916306,190
COPD,22,70,EAS,0.01,0.817453826013657,190
COPD,22,70,AFR,0.01,0.718546238486882,190
COPD,22,70,CSA,0.01,0.883070838172151,190
COPD,22,70,AMR,0.01,0.911184817056139,190
COPD,22,70,MID,0.01,0.905108949979589,190
COPD,22,70,MELD_lambda0_afproj,0.1,0.928859604269064,190
COPD,22,70,MELD_lambda0_reportN,0.1,0.930066902507546,190
COPD,22,70,MELD_lambda0_equal,0.1,0.919883919365469,190
COPD,22,70,MELD_lambda1_afproj,0.1,0.927693015837756,190
COPD,22,70,EUR,0.1,0.921511397758821,190
COPD,22,70,EAS,0.1,0.832183321285494,190
COPD,22,70,AFR,0.1,0.719624614764024,190
COPD,22,70,CSA,0.1,0.876566752458019,190
COPD,22,70,AMR,0.1,0.912893729532458,190
COPD,22,70,MID,0.1,0.896450963245932,190
COPD,22,71,MELD_lambda0_afproj,0.001,0.865379544538897,164
COPD,22,71,MELD_lambda0_reportN,0.001,0.871687488695263,164
COPD,22,71,MELD_lambda0_equal,0.001,0.893067267673398,164
COPD,22,71,MELD_lambda1_afproj,0.001,0.877665113475281,164
COPD,22,71,EUR,0.001,0.547014080236693,164
COPD,22,71,EAS,0.001,0.644564321714722,164
COPD,22,71,AFR,0.001,0.711415177688876,164
COPD,22,71,CSA,0.001,0.841752670706698,164
COPD,22,71,AMR,0.001,0.834186639985771,164
COPD,22,71,MID,0.001,0.828966893024413,164
COPD,22,71,MELD_lambda0_afproj,0.01,0.908989371535382,164
COPD,22,71,MELD_lambda0_reportN,0.01,0.910208784610378,164
COPD,22,71,MELD_lambda0_equal,0.01,0.894228711862039,164
COPD,22,71,MELD_lambda1_afproj,0.01,0.913121224267147,164
COPD,22,71,EUR,0.01,0.853103385679358,164
COPD,22,71,EAS,0.01,0.769898005722591,164
COPD,22,71,AFR,0.01,0.72607955290397,164
COPD,22,71,CSA,0.01,0.865968270575321,164
COPD,22,71,AMR,0.01,0.860371257894145,164
COPD,22,71,MID,0.01,0.845147880368602,164
COPD,22,71,MELD_lambda0_afproj,0.1,0.918955833269919,164
COPD,22,71,MELD_lambda0_reportN,0.1,0.919394749178259,164
COPD,22,71,MELD_lambda0_equal,0.1,0.895828490009028,164
COPD,22,71,MELD_lambda1_afproj,0.1,0.919051565187734,164
COPD,22,71,EUR,0.1,0.881586008104805,164
COPD,22,71,EAS,0.1,0.787178565567234,164
COPD,22,71,AFR,0.1,0.742404962234925,164
COPD,22,71,CSA,0.1,0.880382266492058,164
COPD,22,71,AMR,0.1,0.860157294026409,164
COPD,22,71,MID,0.1,0.863604666013186,164
