trait,chr,block_id,candidate,delta,r2,m
Gout,22,12,MELD_lambda0_reportN,0.001,0.897212303779569,843
Gout,22,12,MELD_lambda0_equal,0.001,0.886111126538975,843
Gout,22,12,MELD_lambda1_afproj,0.001,0.900556644681268,843
Gout,22,12,EUR,0.001,0.776761485861666,843
Gout,22,12,EAS,0.001,0.48454776013495,843
Gout,22,12,AFR,0.001,0.326913325468212,843
Gout,22,12,CSA,0.001,0.584237374069626,843
Gout,22,12,AMR,0.001,0.632519318813343,843
Gout,22,12,MELD_lambda0_afproj,0.01,0.919992677684169,843
Gout,22,12,MELD_lambda0_reportN,0.01,0.919094748818067,843
Gout,22,12,MELD_lambda0_equal,0.01,0.897704457378365,843
Gout,22,12,MELD_lambda1_afproj,0.01,0.917701826381902,843
Gout,22,12,EUR,0.01,0.873471191006802,843
Gout,22,12,EAS,0.01,0.726162983484411,843
Gout,22,12,AFR,0.01,0.409980631582982,843
Gout,22,12,CSA,0.01,0.726306012598406,843
Gout,22,12,AMR,0.01,0.715661620543162,843
Gout,22,12,MELD_lambda0_afproj,0.1,0.904543629084073,843
Gout,22,12,MELD_lambda0_reportN,0.1,0.904734348572382,843
Gout,22,12,MELD_lambda0_equal,0.1,0.885677402324811,843
Gout,22,12,MELD_lambda1_afproj,0.1,0.901716175661013,843
Gout,22,12,EUR,0.1,0.868606588252678,843
Gout,22,12,EAS,0.1,0.781508226647064,843
Gout,22,12,AFR,0.1,0.501887924920771,843
Gout,22,12,CSA,0.1,0.786050395661056,843
Gout,22,12,AMR,0.1,0.753106925216019,843
Gout,22,13,MELD_lambda0_afproj,0.001,0.913173426674891,505
Gout,22,13,MELD_lambda0_reportN,0.001,0.911326777079227,505
Gout,22,13,MELD_lambda0_equal,0.001,0.922664618420112,505
Gout,22,13,MELD_lambda1_afproj,0.001,0.911053274507576,505
Gout,22,13,EUR,0.001,0.903843868561387,505
Gout,22,13,EAS,0.001,0.695937179815994,505
Gout,22,13,AFR,0.001,0.609111628551524,505
Gout,22,13,CSA,0.001,0.752562827544209,505
Gout,22,13,AMR,0.001,0.826222206425903,505
Gout,22,13,MELD_lambda0_afproj,0.01,0.926723984662376,505
Gout,22,13,MELD_lambda0_reportN,0.01,0.926494824687314,505
Gout,22,13,MELD_lambda0_equal,0.01,0.931904342039545,505
Gout,22,13,MELD_lambda1_afproj,0.01,0.926588811192769,505
Gout,22,13,EUR,0.01,0.90852841286564,505
Gout,22,13,EAS,0.01,0.774220646499048,505
Gout,22,13,AFR,0.01,0.771878635266707,505
Gout,22,13,CSA,0.01,0.866513294251512,505
Gout,22,13,AMR,0.01,0.918166646316061,505
Gout,22,13,MELD_lambda0_afproj,0.1,0.927083401587934,505
Gout,22,13,MELD_lambda0_reportN,0.1,0.927895529171017,505
Gout,22,13,MELD_lambda0_equal,0.1,0.933435028809033,505
Gout,22,13,MELD_lambda1_afproj,0.1,0.927118486346478,505
Gout,22,13,EUR,0.1,0.908955110806872,505
Gout,22,13,EAS,0.1,0.823591507561317,505
Gout,22,13,AFR,0.1,0.824861849392599,505
Gout,22,13,CSA,0.1,0.898137239892661,505
Gout,22,13,AMR,0.1,0.908575331201145,505
Gout,22,14,MELD_lambda0_afproj,0.001,0.833597744108173,706
Gout,22,14,MELD_lambda0_reportN,0.001,0.828413821120316,706
Gout,22,14,MELD_lambda0_equal,0.001,0.868027415977987,706
Gout,22,14,MELD_lambda1_afproj,0.001,0.831954215510848,706
Gout,22,14,EUR,0.001,0.72321932157062,706
Gout,22,14,EAS,0.001,0.512059012939504,706
Gout,22,14,AFR,0.001,0.347679720412157,706
Gout,22,14,CSA,0.001,0.653495550715268,706
Gout,22,14,AMR,0.001,0.670865818894041,706
Gout,22,14,MELD_lambda0_afproj,0.01,0.870252671676226,706
Gout,22,14,MELD_lambda0_reportN,0.01,0.867225723259305,706
Gout,22,14,MELD_lambda0_equal,0.01,0.885362449107914,706
Gout,22,14,MELD_lambda1_afproj,0.01,0.865627706581559,706
Gout,22,14,EUR,0.01,0.812374763847742,706
Gout,22,14,EAS,0.01,0.717596684880417,706
Gout,22,14,AFR,0.01,0.511955848065476,706
Gout,22,14,CSA,0.01,0.77592660055758,706
Gout,22,14,AMR,0.01,0.778052276229484,706
Gout,22,14,MELD_lambda0_afproj,0.1,0.877813723989713,706
Gout,22,14,MELD_lambda0_reportN,0.1,0.874751522080061,706
Gout,22,14,MELD_lambda0_equal,0.1,0.885061762361758,706
Gout,22,14,MELD_lambda1_afproj,0.1,0.873811176890126,706
Gout,22,14,EUR,0.1,0.843742030126126,706
Gout,22,14,EAS,0.1,0.791059194841123,706
Gout,22,14,AFR,0.1,0.593532809787411,706
Gout,22,14,CSA,0.1,0.831246858897969,706
Gout,22,14,AMR,0.1,0.794185772581217,706
Gout,22,15,MELD_lambda0_afproj,0.001,0.877317150942584,523
Gout,22,15,MELD_lambda0_reportN,0.001,0.872310961300073,523
Gout,22,15,MELD_lambda0_equal,0.001,0.856591974384515,523
Gout,22,15,MELD_lambda1_afproj,0.001,0.875327344534631,523
Gout,22,15,EUR,0.001,0.764064415594608,523
Gout,22,15,EAS,0.001,0.757717430359372,523
Gout,22,15,AFR,0.001,0.42482403172031,523
Gout,22,15,CSA,0.001,0.740213549874794,523
Gout,22,15,AMR,0.001,0.813712955978786,523
Gout,22,15,MELD_lambda0_afproj,0.01,0.896312984218433,523
Gout,22,15,MELD_lambda0_reportN,0.01,0.894252942510638,523
Gout,22,15,MELD_lambda0_equal,0.01,0.875723590605066,523
Gout,22,15,MELD_lambda1_afproj,0.01,0.894169548910819,523
Gout,22,15,EUR,0.01,0.848510496960756,523
Gout,22,15,EAS,0.01,0.851603152290403,523
Gout,22,15,AFR,0.01,0.608891489994058,523
Gout,22,15,CSA,0.01,0.827484653598764,523
Gout,22,15,AMR,0.01,0.86730599088114,523
Gout,22,15,MELD_lambda0_afproj,0.1,0.89735686848142,523
Gout,22,15,MELD_lambda0_reportN,0.1,0.896609913446382,523
Gout,22,15,MELD_lambda0_equal,0.1,0.884796112794623,523
Gout,22,15,MELD_lambda1_afproj,0.1,0.895621391969378,523
Gout,22,15,EUR,0.1,0.870052978960122,523
Gout,22,15,EAS,0.1,0.854608508738197,523
Gout,22,15,AFR,0.1,0.68329884211901,523
Gout,22,15,CSA,0.1,0.84955561778122,523
Gout,22,15,AMR,0.1,0.830465220499806,523
Gout,22,16,MELD_lambda0_afproj,0.001,0.85030750978407,289
Gout,22,16,MELD_lambda0_reportN,0.001,0.848189336230354,289
Gout,22,16,MELD_lambda0_equal,0.001,0.813160563476481,289
Gout,22,16,MELD_lambda1_afproj,0.001,0.853226846090362,289
Gout,22,16,EUR,0.001,0.792331620667976,289
Gout,22,16,EAS,0.001,0.672750588716448,289
Gout,22,16,AFR,0.001,0.535449314011324,289
Gout,22,16,CSA,0.001,0.767050485761945,289
Gout,22,16,AMR,0.001,0.786607070000709,289
Gout,22,16,MELD_lambda0_afproj,0.01,0.855870153527898,289
Gout,22,16,MELD_lambda0_reportN,0.01,0.853767175946576,289
Gout,22,16,MELD_lambda0_equal,0.01,0.829212820208115,289
Gout,22,16,MELD_lambda1_afproj,0.01,0.858371851088046,289
Gout,22,16,EUR,0.01,0.817620085251434,289
Gout,22,16,EAS,0.01,0.760998118970851,289
Gout,22,16,AFR,0.01,0.618261857333975,289
Gout,22,16,CSA,0.01,0.820325807808103,289
Gout,22,16,AMR,0.01,0.863219070369887,289
Gout,22,16,MELD_lambda0_afproj,0.1,0.870753327694411,289
Gout,22,16,MELD_lambda0_reportN,0.1,0.869838651607866,289
Gout,22,16,MELD_lambda0_equal,0.1,0.843618045416757,289
Gout,22,16,MELD_lambda1_afproj,0.1,0.870461874349112,289
Gout,22,16,EUR,0.1,0.854800475966365,289
Gout,22,16,EAS,0.1,0.773221194970774,289
Gout,22,16,AFR,0.1,0.696271052393343,289
Gout,22,16,CSA,0.1,0.830574058588536,289
Gout,22,16,AMR,0.1,0.864135297945379,289
Gout,22,17,MELD_lambda0_afproj,0.001,0.974679859931633,427
Gout,22,17,MELD_lambda0_reportN,0.001,0.974251498924523,427
Gout,22,17,MELD_lambda0_equal,0.001,0.977796157577519,427
Gout,22,17,MELD_lambda1_afproj,0.001,0.972811993890831,427
Gout,22,17,EUR,0.001,0.917738881835517,427
Gout,22,17,EAS,0.001,0.913738070642525,427
Gout,22,17,AFR,0.001,0.511578357681153,427
Gout,22,17,CSA,0.001,0.945335380704644,427
Gout,22,17,AMR,0.001,0.927721720170941,427
Gout,22,17,MELD_lambda0_afproj,0.01,0.981374159322574,427
Gout,22,17,MELD_lambda0_reportN,0.01,0.980734141230159,427
Gout,22,17,MELD_lambda0_equal,0.01,0.982069197180512,427
Gout,22,17,MELD_lambda1_afproj,0.01,0.979438525372547,427
Gout,22,17,EUR,0.01,0.940472468873427,427
Gout,22,17,EAS,0.01,0.96190133765146,427
Gout,22,17,AFR,0.01,0.81534136127175,427
Gout,22,17,CSA,0.01,0.969364766514014,427
Gout,22,17,AMR,0.01,0.94496600949769,427
Gout,22,17,MELD_lambda0_afproj,0.1,0.980734971468166,427
Gout,22,17,MELD_lambda0_reportN,0.1,0.980114438530986,427
Gout,22,17,MELD_lambda0_equal,0.1,0.982609863358364,427
Gout,22,17,MELD_lambda1_afproj,0.1,0.979333722472751,427
Gout,22,17,EUR,0.1,0.948370783377446,427
Gout,22,17,EAS,0.1,0.966673220078074,427
Gout,22,17,AFR,0.1,0.860740949031493,427
Gout,22,17,CSA,0.1,0.972954386399573,427
Gout,22,17,AMR,0.1,0.952164430051213,427
Gout,22,18,MELD_lambda0_afproj,0.001,0.86179897072317,320
Gout,22,18,MELD_lambda0_reportN,0.001,0.863951769187634,320
Gout,22,18,MELD_lambda0_equal,0.001,0.828041753927519,320
Gout,22,18,MELD_lambda1_afproj,0.001,0.839722145796084,320
Gout,22,18,EUR,0.001,0.779550353431156,320
Gout,22,18,EAS,0.001,0.448110552542726,320
Gout,22,18,AFR,0.001,0.48699026654879,320
Gout,22,18,CSA,0.001,0.566134037892824,320
Gout,22,18,AMR,0.001,0.541707445329072,320
Gout,22,18,MELD_lambda0_afproj,0.01,0.869560607090511,320
Gout,22,18,MELD_lambda0_reportN,0.01,0.870501195527288,320
Gout,22,18,MELD_lambda0_equal,0.01,0.827295869964554,320
Gout,22,18,MELD_lambda1_afproj,0.01,0.854432650016366,320
Gout,22,18,EUR,0.01,0.797742983016435,320
Gout,22,18,EAS,0.01,0.691321901295093,320
Gout,22,18,AFR,0.01,0.541004837597036,320
Gout,22,18,CSA,0.01,0.710089992264571,320
Gout,22,18,AMR,0.01,0.592508670273524,320
Gout,22,18,MELD_lambda0_afproj,0.1,0.850749076059642,320
Gout,22,18,MELD_lambda0_reportN,0.1,0.849349182427475,320
Gout,22,18,MELD_lambda0_equal,0.1,0.82112344973874,320
Gout,22,18,MELD_lambda1_afproj,0.1,0.837055211433212,320
Gout,22,18,EUR,0.1,0.754806171878728,320
Gout,22,18,EAS,0.1,0.743091763460415,320
Gout,22,18,AFR,0.1,0.574099040689712,320
Gout,22,18,CSA,0.1,0.778524368455302,320
Gout,22,18,AMR,0.1,0.646906440483128,320
Gout,22,19,MELD_lambda0_afproj,0.001,0.945159420297256,658
Gout,22,19,MELD_lambda0_reportN,0.001,0.940864296478919,658
Gout,22,19,MELD_lambda0_equal,0.001,0.937763112579472,658
Gout,22,19,MELD_lambda1_afproj,0.001,0.943900471652354,658
Gout,22,19,EUR,0.001,0.869017645178169,658
Gout,22,19,EAS,0.001,0.69396393644386,658
Gout,22,19,AFR,0.001,0.60725883265416,658
Gout,22,19,CSA,0.001,0.817072503266339,658
Gout,22,19,AMR,0.001,0.729940181164634,658
Gout,22,19,MELD_lambda0_afproj,0.01,0.951137804833057,658
Gout,22,19,MELD_lambda0_reportN,0.01,0.948775155099597,658
Gout,22,19,MELD_lambda0_equal,0.01,0.947106530128924,658
Gout,22,19,MELD_lambda1_afproj,0.01,0.950163288453466,658
Gout,22,19,EUR,0.01,0.920483392554961,658
Gout,22,19,EAS,0.01,0.863475432022792,658
Gout,22,19,AFR,0.01,0.75902111849598,658
Gout,22,19,CSA,0.01,0.901617054443703,658
Gout,22,19,AMR,0.01,0.819469501826122,658
Gout,22,19,MELD_lambda0_afproj,0.1,0.948514988070285,658
Gout,22,19,MELD_lambda0_reportN,0.1,0.947032761340095,658
Gout,22,19,MELD_lambda0_equal,0.1,0.950680778555237,658
Gout,22,19,MELD_lambda1_afproj,0.1,0.947338945126483,658
Gout,22,19,EUR,0.1,0.925191540230757,658
Gout,22,19,EAS,0.1,0.893838872924517,658
Gout,22,19,AFR,0.1,0.826283709501623,658
Gout,22,19,CSA,0.1,0.932701504292001,658
Gout,22,19,AMR,0.1,0.872449783261494,658
Gout,22,20,MELD_lambda0_afproj,0.001,0.818075467557466,573
Gout,22,20,MELD_lambda0_reportN,0.001,0.820919928708247,573
Gout,22,20,MELD_lambda0_equal,0.001,0.827138393929478,573
Gout,22,20,MELD_lambda1_afproj,0.001,0.813518051460677,573
Gout,22,20,EUR,0.001,0.70186073343502,573
Gout,22,20,EAS,0.001,0.453761145277752,573
Gout,22,20,AFR,0.001,0.323787937973177,573
Gout,22,20,CSA,0.001,0.612524170811622,573
Gout,22,20,AMR,0.001,0.603651408993599,573
Gout,22,20,MELD_lambda0_afproj,0.01,0.853609347858237,573
Gout,22,20,MELD_lambda0_reportN,0.01,0.851875520127296,573
Gout,22,20,MELD_lambda0_equal,0.01,0.83019494115495,573
Gout,22,20,MELD_lambda1_afproj,0.01,0.850207379759845,573
Gout,22,20,EUR,0.01,0.79056992310803,573
Gout,22,20,EAS,0.01,0.677538413908289,573
Gout,22,20,AFR,0.01,0.425419665402046,573
Gout,22,20,CSA,0.01,0.716702886720182,573
Gout,22,20,AMR,0.01,0.715504116767523,573
Gout,22,20,MELD_lambda0_afproj,0.1,0.853232536150593,573
Gout,22,20,MELD_lambda0_reportN,0.1,0.851228496617162,573
Gout,22,20,MELD_lambda0_equal,0.1,0.824379008843032,573
Gout,22,20,MELD_lambda1_afproj,0.1,0.849235509047525,573
Gout,22,20,EUR,0.1,0.805909585062721,573
Gout,22,20,EAS,0.1,0.756957891237573,573
Gout,22,20,AFR,0.1,0.520304990957318,573
Gout,22,20,CSA,0.1,0.745805170630532,573
Gout,22,20,AMR,0.1,0.739471439649357,573
Gout,22,21,MELD_lambda0_afproj,0.001,0.901875977087484,332
Gout,22,21,MELD_lambda0_reportN,0.001,0.900375653086917,332
Gout,22,21,MELD_lambda0_equal,0.001,0.85830098783986,332
Gout,22,21,MELD_lambda1_afproj,0.001,0.897790766560597,332
Gout,22,21,EUR,0.001,0.818307995411044,332
Gout,22,21,EAS,0.001,0.726844518801066,332
Gout,22,21,AFR,0.001,0.395953418713333,332
Gout,22,21,CSA,0.001,0.75688620719478,332
Gout,22,21,AMR,0.001,0.736606771153912,332
Gout,22,21,MELD_lambda0_afproj,0.01,0.910506126038762,332
Gout,22,21,MELD_lambda0_reportN,0.01,0.908782410436317,332
Gout,22,21,MELD_lambda0_equal,0.01,0.865572798116274,332
Gout,22,21,MELD_lambda1_afproj,0.01,0.905769418574015,332
Gout,22,21,EUR,0.01,0.896039070820207,332
Gout,22,21,EAS,0.01,0.766335903272377,332
Gout,22,21,AFR,0.01,0.524580839283092,332
Gout,22,21,CSA,0.01,0.861040697778842,332
Gout,22,21,AMR,0.01,0.781239157104972,332
Gout,22,21,MELD_lambda0_afproj,0.1,0.903430625869885,332
Gout,22,21,MELD_lambda0_reportN,0.1,0.902151848319577,332
Gout,22,21,MELD_lambda0_equal,0.1,0.869569099233016,332
Gout,22,21,MELD_lambda1_afproj,0.1,0.900144393649829,332
Gout,22,21,EUR,0.1,0.900963281235834,332
Gout,22,21,EAS,0.1,0.789767973562246,332
Gout,22,21,AFR,0.1,0.591637702496132,332
Gout,22,21,CSA,0.1,0.887225697655615,332
Gout,22,21,AMR,0.1,0.787532647522512,332
Gout,22,22,MELD_lambda0_afproj,0.001,0.853025741791691,641
Gout,22,22,MELD_lambda0_reportN,0.001,0.850293543500514,641
Gout,22,22,MELD_lambda0_equal,0.001,0.811284046001138,641
Gout,22,22,MELD_lambda1_afproj,0.001,0.851555521037709,641
Gout,22,22,EUR,0.001,0.656383767104558,641
Gout,22,22,EAS,0.001,0.44296952429554,641
Gout,22,22,AFR,0.001,0.260281326928377,641
Gout,22,22,CSA,0.001,0.545524223868551,641
Gout,22,22,AMR,0.001,0.584088707810693,641
Gout,22,22,MELD_lambda0_afproj,0.01,0.860013320132175,641
Gout,22,22,MELD_lambda0_reportN,0.01,0.858908150155434,641
Gout,22,22,MELD_lambda0_equal,0.01,0.816437445673458,641
Gout,22,22,MELD_lambda1_afproj,0.01,0.860147172929639,641
Gout,22,22,EUR,0.01,0.806711128887765,641
Gout,22,22,EAS,0.01,0.672607148771712,641
Gout,22,22,AFR,0.01,0.329648761837241,641
Gout,22,22,CSA,0.01,0.71386905034151,641
Gout,22,22,AMR,0.01,0.695082750579737,641
Gout,22,22,MELD_lambda0_afproj,0.1,0.856599409419537,641
Gout,22,22,MELD_lambda0_reportN,0.1,0.854882230676204,641
Gout,22,22,MELD_lambda0_equal,0.1,0.813971705450664,641
Gout,22,22,MELD_lambda1_afproj,0.1,0.856483034905242,641
Gout,22,22,EUR,0.1,0.837088386474327,641
Gout,22,22,EAS,0.1,0.75178656046556,641
Gout,22,22,AFR,0.1,0.417200905148709,641
Gout,22,22,CSA,0.1,0.766393408505882,641
Gout,22,22,AMR,0.1,0.725398093116842,641
Gout,22,23,MELD_lambda0_afproj,0.001,0.822511609276427,531
Gout,22,23,MELD_lambda0_reportN,0.001,0.82063676920536,531
Gout,22,23,MELD_lambda0_equal,0.001,0.83385123801354,531
Gout,22,23,MELD_lambda1_afproj,0.001,0.799155190091584,531
Gout,22,23,EUR,0.001,0.704294875748835,531
Gout,22,23,EAS,0.001,0.629415800915437,531
Gout,22,23,AFR,0.001,0.34523620179889,531
Gout,22,23,CSA,0.001,0.69889457350187,531
Gout,22,23,AMR,0.001,0.571193416813126,531
Gout,22,23,MELD_lambda0_afproj,0.01,0.850816157707677,531
Gout,22,23,MELD_lambda0_reportN,0.01,0.848845503064583,531
Gout,22,23,MELD_lambda0_equal,0.01,0.837232781250193,531
Gout,22,23,MELD_lambda1_afproj,0.01,0.840653456601802,531
Gout,22,23,EUR,0.01,0.809505796905435,531
Gout,22,23,EAS,0.01,0.775660408141898,531
Gout,22,23,AFR,0.01,0.442830255690169,531
Gout,22,23,CSA,0.01,0.744966192378328,531
Gout,22,23,AMR,0.01,0.714211866299673,531
Gout,22,23,MELD_lambda0_afproj,0.1,0.864384941573481,531
Gout,22,23,MELD_lambda0_reportN,0.1,0.862717083760487,531
Gout,22,23,MELD_lambda0_equal,0.1,0.848845380699414,531
Gout,22,23,MELD_lambda1_afproj,0.1,0.85964383505294,531
Gout,22,23,EUR,0.1,0.827130052454645,531
Gout,22,23,EAS,0.1,0.814946770711522,531
Gout,22,23,AFR,0.1,0.549811014374445,531
Gout,22,23,CSA,0.1,0.768301303793834,531
Gout,22,23,AMR,0.1,0.789669337442237,531
Gout,22,24,MELD_lambda0_afproj,0.001,0.816011844710681,422
Gout,22,24,MELD_lambda0_reportN,0.001,0.803013990540261,422
Gout,22,24,MELD_lambda0_equal,0.001,0.81647592175463,422
Gout,22,24,MELD_lambda1_afproj,0.001,0.809686695368973,422
Gout,22,24,EUR,0.001,0.69322200984291,422
Gout,22,24,EAS,0.001,0.572312477325771,422
Gout,22,24,AFR,0.001,0.43857729300508,422
Gout,22,24,CSA,0.001,0.552006381952554,422
Gout,22,24,AMR,0.001,0.545699195749934,422
Gout,22,24,MELD_lambda0_afproj,0.01,0.837101273465623,422
Gout,22,24,MELD_lambda0_reportN,0.01,0.830417015690336,422
Gout,22,24,MELD_lambda0_equal,0.01,0.83776598693097,422
Gout,22,24,MELD_lambda1_afproj,0.01,0.834497243489665,422
Gout,22,24,EUR,0.01,0.762921053174312,422
Gout,22,24,EAS,0.01,0.716653844093035,422
Gout,22,24,AFR,0.01,0.495881033075587,422
Gout,22,24,CSA,0.01,0.697923557059636,422
Gout,22,24,AMR,0.01,0.675913165321396,422
Gout,22,24,MELD_lambda0_afproj,0.1,0.835886468457078,422
Gout,22,24,MELD_lambda0_reportN,0.1,0.834296688117004,422
Gout,22,24,MELD_lambda0_equal,0.1,0.813768219296705,422
Gout,22,24,MELD_lambda1_afproj,0.1,0.83292714497431,422
Gout,22,24,EUR,0.1,0.76180588222223,422
Gout,22,24,EAS,0.1,0.740436294102947,422
Gout,22,24,AFR,0.1,0.517075827703631,422
Gout,22,24,CSA,0.1,0.721321866009103,422
Gout,22,24,AMR,0.1,0.704324871093989,422
HF,22,1,MELD_lambda0_afproj,0.001,0.829797651990501,119
HF,22,1,MELD_lambda0_reportN,0.001,0.824947433100051,119
HF,22,1,MELD_lambda0_equal,0.001,0.771017382241613,119
HF,22,1,MELD_lambda1_afproj,0.001,0.816820869591795,119
HF,22,1,EUR,0.001,0.716631328642946,119
HF,22,1,EAS,0.001,0.652095403683472,119
HF,22,1,AFR,0.001,0.558540911628448,119
HF,22,1,CSA,0.001,0.591904974618721,119
HF,22,1,AMR,0.001,0.634844440028019,119
HF,22,1,MELD_lambda0_afproj,0.01,0.822250288985898,119
HF,22,1,MELD_lambda0_reportN,0.01,0.819654511573202,119
HF,22,1,MELD_lambda0_equal,0.01,0.777351158704528,119
HF,22,1,MELD_lambda1_afproj,0.01,0.815465634296224,119
HF,22,1,EUR,0.01,0.728417272038163,119
HF,22,1,EAS,0.01,0.662727733238148,119
HF,22,1,AFR,0.01,0.572000514820122,119
HF,22,1,CSA,0.01,0.65155243815701,119
HF,22,1,AMR,0.01,0.640665620739289,119
HF,22,1,MELD_lambda0_afproj,0.1,0.795551875050182,119
HF,22,1,MELD_lambda0_reportN,0.1,0.796490626588119,119
HF,22,1,MELD_lambda0_equal,0.1,0.778493253925512,119
HF,22,1,MELD_lambda1_afproj,0.1,0.795430710501529,119
HF,22,1,EUR,0.1,0.743054824067719,119
HF,22,1,EAS,0.1,0.667383852190704,119
HF,22,1,AFR,0.1,0.562344843782671,119
HF,22,1,CSA,0.1,0.659529544186668,119
HF,22,1,AMR,0.1,0.681383377365652,119
HF,22,2,MELD_lambda0_afproj,0.001,0.677829022405428,176
HF,22,2,MELD_lambda0_reportN,0.001,0.676899705410995,176
HF,22,2,MELD_lambda0_equal,0.001,0.674129046280804,176
HF,22,2,MELD_lambda1_afproj,0.001,0.688064687427371,176
HF,22,2,EUR,0.001,0.634126856539521,176
HF,22,2,EAS,0.001,0.545800321536071,176
HF,22,2,AFR,0.001,0.424776142870174,176
HF,22,2,CSA,0.001,0.527204518869298,176
HF,22,2,AMR,0.001,0.730262056841515,176
HF,22,2,MELD_lambda0_afproj,0.01,0.679670395016779,176
HF,22,2,MELD_lambda0_reportN,0.01,0.677207750693847,176
HF,22,2,MELD_lambda0_equal,0.01,0.676907096927632,176
HF,22,2,MELD_lambda1_afproj,0.01,0.688547646917787,176
HF,22,2,EUR,0.01,0.636494875725352,176
HF,22,2,EAS,0.01,0.649024285220241,176
HF,22,2,AFR,0.01,0.45842462577017,176
HF,22,2,CSA,0.01,0.578278628402358,176
HF,22,2,AMR,0.01,0.722888308109248,176
HF,22,2,MELD_lambda0_afproj,0.1,0.684877023799631,176
HF,22,2,MELD_lambda0_reportN,0.1,0.683316785489875,176
HF,22,2,MELD_lambda0_equal,0.1,0.67795471752367,176
HF,22,2,MELD_lambda1_afproj,0.1,0.69152804312344,176
HF,22,2,EUR,0.1,0.644812376939524,176
HF,22,2,EAS,0.1,0.64258821708191,176
HF,22,2,AFR,0.1,0.51221944802388,176
HF,22,2,CSA,0.1,0.639413159711542,176
HF,22,2,AMR,0.1,0.649468514465115,176
HF,22,3,MELD_lambda0_afproj,0.001,0.929533780566533,528
HF,22,3,MELD_lambda0_reportN,0.001,0.928116909641476,528
HF,22,3,MELD_lambda0_equal,0.001,0.875227396793309,528
HF,22,3,MELD_lambda1_afproj,0.001,0.931231165159906,528
HF,22,3,EUR,0.001,0.888293734547099,528
HF,22,3,EAS,0.001,0.664399182328363,528
HF,22,3,AFR,0.001,0.412479538134635,528
HF,22,3,CSA,0.001,0.757039464075002,528
HF,22,3,AMR,0.001,0.772414831623495,528
HF,22,3,MELD_lambda0_afproj,0.01,0.938178157689776,528
HF,22,3,MELD_lambda0_reportN,0.01,0.936572880656006,528
HF,22,3,MELD_lambda0_equal,0.01,0.883009295796338,528
HF,22,3,MELD_lambda1_afproj,0.01,0.939665815583759,528
HF,22,3,EUR,0.01,0.928585898913603,528
HF,22,3,EAS,0.01,0.794415868916203,528
HF,22,3,AFR,0.01,0.515235724029572,528
HF,22,3,CSA,0.01,0.855605789054988,528
HF,22,3,AMR,0.01,0.859503737078472,528
HF,22,3,MELD_lambda0_afproj,0.1,0.938678385749547,528
HF,22,3,MELD_lambda0_reportN,0.1,0.937775979034175,528
HF,22,3,MELD_lambda0_equal,0.1,0.886649272192974,528
HF,22,3,MELD_lambda1_afproj,0.1,0.93972690996725,528
HF,22,3,EUR,0.1,0.926983718650849,528
HF,22,3,EAS,0.1,0.837477502698064,528
HF,22,3,AFR,0.1,0.588290010248599,528
HF,22,3,CSA,0.1,0.870635568843489,528
HF,22,3,AMR,0.1,0.862788385506228,528
HF,22,4,MELD_lambda0_afproj,0.001,0.872666019673915,492
HF,22,4,MELD_lambda0_reportN,0.001,0.871270372506425,492
HF,22,4,MELD_lambda0_equal,0.001,0.921096054834443,492
HF,22,4,MELD_lambda1_afproj,0.001,0.877931234586882,492
HF,22,4,EUR,0.001,0.776816269470126,492
HF,22,4,EAS,0.001,0.653090643652013,492
HF,22,4,AFR,0.001,0.571570974750397,492
HF,22,4,CSA,0.001,0.725776511449722,492
HF,22,4,AMR,0.001,0.701796212105967,492
HF,22,4,MELD_lambda0_afproj,0.01,0.906745866411337,492
HF,22,4,MELD_lambda0_reportN,0.01,0.907008208773355,492
HF,22,4,MELD_lambda0_equal,0.01,0.925694230843278,492
HF,22,4,MELD_lambda1_afproj,0.01,0.905139834832434,492
HF,22,4,EUR,0.01,0.879862556552453,492
HF,22,4,EAS,0.01,0.826038509079923,492
HF,22,4,AFR,0.01,0.671584072948504,492
HF,22,4,CSA,0.01,0.853455675802169,492
HF,22,4,AMR,0.01,0.830313447353604,492
HF,22,4,MELD_lambda0_afproj,0.1,0.907580241859628,492
HF,22,4,MELD_lambda0_reportN,0.1,0.907743087093056,492
HF,22,4,MELD_lambda0_equal,0.1,0.916230891245682,492
HF,22,4,MELD_lambda1_afproj,0.1,0.903446669370854,492
HF,22,4,EUR,0.1,0.880198908581738,492
HF,22,4,EAS,0.1,0.857033706294821,492
HF,22,4,AFR,0.1,0.707917437891813,492
HF,22,4,CSA,0.1,0.864675898334487,492
HF,22,4,AMR,0.1,0.860755264673336,492
HF,22,5,MELD_lambda0_afproj,0.001,0.95068844567677,203
HF,22,5,MELD_lambda0_reportN,0.001,0.9516606531195,203
HF,22,5,MELD_lambda0_equal,0.001,0.934836835699364,203
HF,22,5,MELD_lambda1_afproj,0.001,0.949680656258193,203
HF,22,5,EUR,0.001,0.874184202963521,203
